VU- Nr.,Versicherungsunternehmen,Kategorie,value,Tabelle,year
170,Allianz Leben Vers. AG,Schuldverschreibungen und andere festverzinsliche Wertpapiere,689349000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Schuldverschreibungen und andere festverzinsliche Wertpapiere,3203759000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
176,WÜSTENROT Vers. AG,Schuldverschreibungen und andere festverzinsliche Wertpapiere,2142463000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
177,APK Versicherung AG,Schuldverschreibungen und andere festverzinsliche Wertpapiere,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
185,Nürnberger Versicherung AG,Schuldverschreibungen und andere festverzinsliche Wertpapiere,313877000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
195,FWU Life Insurance Austria AG,Schuldverschreibungen und andere festverzinsliche Wertpapiere,6193000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
116,UNIQA Österreich Vers. AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
121,BAWAG P.S.K. Versicherung AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
123,Helvetia Versicherungen AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
126,DONAU Versicherung AG VIG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Anteilean gemeinschaftlichenKapitalanlagen,1152000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
128,GENERALI Versicherung AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
135,GRAWE Versicherung AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
140,HYPO Versicherung AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
141,Kärntner Landes V.a.G.,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
142,ZÜRICH Versicherungs-AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
145,MERKUR Versicherung AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
150,ÖBV V.a.G.,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
165,ERGO Versicherung AG,Anteilean gemeinschaftlichenKapitalanlagen,250000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
167,VORARLBERGER V.a.G.,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
169,OBERÖSTERREICHISCHE Vers. AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
170,Allianz Leben Vers. AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
176,WÜSTENROT Vers. AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
177,APK Versicherung AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
185,Nürnberger Versicherung AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
195,FWU Life Insurance Austria AG,Anteilean gemeinschaftlichenKapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
116,UNIQA Österreich Vers. AG,Hypothekenforderungen,7149000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
121,BAWAG P.S.K. Versicherung AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
123,Helvetia Versicherungen AG,Hypothekenforderungen,3000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
126,DONAU Versicherung AG VIG,Hypothekenforderungen,51697000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Hypothekenforderungen,178198000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
128,GENERALI Versicherung AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
135,GRAWE Versicherung AG,Hypothekenforderungen,1e+06,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
140,HYPO Versicherung AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
141,Kärntner Landes V.a.G.,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
142,ZÜRICH Versicherungs-AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
145,MERKUR Versicherung AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
150,ÖBV V.a.G.,Hypothekenforderungen,48000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
165,ERGO Versicherung AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
167,VORARLBERGER V.a.G.,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
169,OBERÖSTERREICHISCHE Vers. AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
170,Allianz Leben Vers. AG,Hypothekenforderungen,55022000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Hypothekenforderungen,165529000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
176,WÜSTENROT Vers. AG,Hypothekenforderungen,56728000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
177,APK Versicherung AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
185,Nürnberger Versicherung AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
195,FWU Life Insurance Austria AG,Hypothekenforderungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
116,UNIQA Österreich Vers. AG,Vorauszahlungen auf Polizzen,5656000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
121,BAWAG P.S.K. Versicherung AG,Vorauszahlungen auf Polizzen,41000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
123,Helvetia Versicherungen AG,Vorauszahlungen auf Polizzen,1124000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
126,DONAU Versicherung AG VIG,Vorauszahlungen auf Polizzen,2694000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Vorauszahlungen auf Polizzen,20000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
128,GENERALI Versicherung AG,Vorauszahlungen auf Polizzen,194000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Vorauszahlungen auf Polizzen,2e+05,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
135,GRAWE Versicherung AG,Vorauszahlungen auf Polizzen,1289000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
140,HYPO Versicherung AG,Vorauszahlungen auf Polizzen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
141,Kärntner Landes V.a.G.,Vorauszahlungen auf Polizzen,37000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
142,ZÜRICH Versicherungs-AG,Vorauszahlungen auf Polizzen,211000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
145,MERKUR Versicherung AG,Vorauszahlungen auf Polizzen,43000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
150,ÖBV V.a.G.,Vorauszahlungen auf Polizzen,2788000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Vorauszahlungen auf Polizzen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
165,ERGO Versicherung AG,Vorauszahlungen auf Polizzen,896000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
167,VORARLBERGER V.a.G.,Vorauszahlungen auf Polizzen,4000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
169,OBERÖSTERREICHISCHE Vers. AG,Vorauszahlungen auf Polizzen,15000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
170,Allianz Leben Vers. AG,Vorauszahlungen auf Polizzen,1545000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Vorauszahlungen auf Polizzen,7480000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
176,WÜSTENROT Vers. AG,Vorauszahlungen auf Polizzen,18236000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
177,APK Versicherung AG,Vorauszahlungen auf Polizzen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
185,Nürnberger Versicherung AG,Vorauszahlungen auf Polizzen,327000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
195,FWU Life Insurance Austria AG,Vorauszahlungen auf Polizzen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
116,UNIQA Österreich Vers. AG,Sonstige Ausleihungen,2635000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
121,BAWAG P.S.K. Versicherung AG,Sonstige Ausleihungen,1.23e+08,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
123,Helvetia Versicherungen AG,Sonstige Ausleihungen,1.29e+08,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
126,DONAU Versicherung AG VIG,Sonstige Ausleihungen,104274000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Sonstige Ausleihungen,186686000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
128,GENERALI Versicherung AG,Sonstige Ausleihungen,435434000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Sonstige Ausleihungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
135,GRAWE Versicherung AG,Sonstige Ausleihungen,22256000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
140,HYPO Versicherung AG,Sonstige Ausleihungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
141,Kärntner Landes V.a.G.,Sonstige Ausleihungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
142,ZÜRICH Versicherungs-AG,Sonstige Ausleihungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
145,MERKUR Versicherung AG,Sonstige Ausleihungen,3e+07,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
150,ÖBV V.a.G.,Sonstige Ausleihungen,124501000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Sonstige Ausleihungen,1e+06,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
165,ERGO Versicherung AG,Sonstige Ausleihungen,41185000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
167,VORARLBERGER V.a.G.,Sonstige Ausleihungen,16200000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
169,OBERÖSTERREICHISCHE Vers. AG,Sonstige Ausleihungen,5e+06,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
170,Allianz Leben Vers. AG,Sonstige Ausleihungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Sonstige Ausleihungen,212486000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
176,WÜSTENROT Vers. AG,Sonstige Ausleihungen,164931000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
177,APK Versicherung AG,Sonstige Ausleihungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
185,Nürnberger Versicherung AG,Sonstige Ausleihungen,16064000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
195,FWU Life Insurance Austria AG,Sonstige Ausleihungen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
116,UNIQA Österreich Vers. AG,Guthaben bei Kreditinstituten,8e+07,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
121,BAWAG P.S.K. Versicherung AG,Guthaben bei Kreditinstituten,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
123,Helvetia Versicherungen AG,Guthaben bei Kreditinstituten,2e+07,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
126,DONAU Versicherung AG VIG,Guthaben bei Kreditinstituten,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Guthaben bei Kreditinstituten,57500000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
128,GENERALI Versicherung AG,Guthaben bei Kreditinstituten,108246000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Guthaben bei Kreditinstituten,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
135,GRAWE Versicherung AG,Guthaben bei Kreditinstituten,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
140,HYPO Versicherung AG,Guthaben bei Kreditinstituten,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
141,Kärntner Landes V.a.G.,Guthaben bei Kreditinstituten,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
142,ZÜRICH Versicherungs-AG,Guthaben bei Kreditinstituten,3010000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
145,MERKUR Versicherung AG,Guthaben bei Kreditinstituten,1e+07,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
150,ÖBV V.a.G.,Guthaben bei Kreditinstituten,265000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Guthaben bei Kreditinstituten,16492000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
165,ERGO Versicherung AG,Guthaben bei Kreditinstituten,1110000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
167,VORARLBERGER V.a.G.,Guthaben bei Kreditinstituten,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
169,OBERÖSTERREICHISCHE Vers. AG,Guthaben bei Kreditinstituten,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
170,Allianz Leben Vers. AG,Guthaben bei Kreditinstituten,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Guthaben bei Kreditinstituten,20096000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
176,WÜSTENROT Vers. AG,Guthaben bei Kreditinstituten,7e+07,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
177,APK Versicherung AG,Guthaben bei Kreditinstituten,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
185,Nürnberger Versicherung AG,Guthaben bei Kreditinstituten,1.1e+07,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
195,FWU Life Insurance Austria AG,Guthaben bei Kreditinstituten,12513000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
116,UNIQA Österreich Vers. AG,Andere sonstige Kapitalanlagen,258000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
121,BAWAG P.S.K. Versicherung AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
123,Helvetia Versicherungen AG,Andere sonstige Kapitalanlagen,680000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
126,DONAU Versicherung AG VIG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
128,GENERALI Versicherung AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
135,GRAWE Versicherung AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
140,HYPO Versicherung AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
141,Kärntner Landes V.a.G.,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
142,ZÜRICH Versicherungs-AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
145,MERKUR Versicherung AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
150,ÖBV V.a.G.,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
165,ERGO Versicherung AG,Andere sonstige Kapitalanlagen,540000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
167,VORARLBERGER V.a.G.,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
169,OBERÖSTERREICHISCHE Vers. AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
170,Allianz Leben Vers. AG,Andere sonstige Kapitalanlagen,2651000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
176,WÜSTENROT Vers. AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
177,APK Versicherung AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
185,Nürnberger Versicherung AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
195,FWU Life Insurance Austria AG,Andere sonstige Kapitalanlagen,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
116,UNIQA Österreich Vers. AG,Depotforderungen aus dem übernommenen RV-Geschäft,468000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
121,BAWAG P.S.K. Versicherung AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
123,Helvetia Versicherungen AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
126,DONAU Versicherung AG VIG,Depotforderungen aus dem übernommenen RV-Geschäft,2676000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
127,SPARKASSEN Vers. AG VIG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
128,GENERALI Versicherung AG,Depotforderungen aus dem übernommenen RV-Geschäft,9376000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
129,NIEDERÖSTERREICHISCHE Vers. AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
135,GRAWE Versicherung AG,Depotforderungen aus dem übernommenen RV-Geschäft,16000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
140,HYPO Versicherung AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
141,Kärntner Landes V.a.G.,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
142,ZÜRICH Versicherungs-AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
145,MERKUR Versicherung AG,Depotforderungen aus dem übernommenen RV-Geschäft,27000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
150,ÖBV V.a.G.,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
159,TIROLER VERSICHERUNG V.a.G. ,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
165,ERGO Versicherung AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
167,VORARLBERGER V.a.G.,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
169,OBERÖSTERREICHISCHE Vers. AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
170,Allianz Leben Vers. AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
176,WÜSTENROT Vers. AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
177,APK Versicherung AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
185,Nürnberger Versicherung AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
195,FWU Life Insurance Austria AG,Depotforderungen aus dem übernommenen RV-Geschäft,0,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
116,UNIQA Österreich Vers. AG,Kapitalanlagen der fonds- undindexgebund.Lebensversicherung,4472657000,"Tabelle 1:  Bilanz, Aktiva (Lebensversicherung)",2017
